0.6781,(2, 0)
0.7241,(12, 0)
0.7637,(11, 0)
0.7746,(0, 3)
0.7826,(3, 0)
0.7935,(7, 3)
0.8067,(5, 3)
0.8257,(9, 3)
0.8295,(3, 2)
0.8333,(6, 0)
0.8348,(2, 3)
0.8445,(1, 2)
0.8486,(10, 1)
0.8637,(5, 1)
0.8728,(10, 3)
0.8746,(1, 3)
0.8825,(8, 3)
0.8845,(6, 2)
0.8855,(2, 1)
0.9259,(12, 3)
0.9275,(1, 1)
0.9364,(5, 2)
0.9492,(1, 0)
1.0035,(5, 0)
