0.7824,(2, 0)
0.8243,(12, 0)
0.8787,(2, 1)
0.8814,(11, 0)
0.8873,(0, 3)
0.891,(3, 0)
0.9181,(7, 3)
0.9367,(5, 3)
0.9375,(1, 1)
0.9385,(12, 3)
0.9457,(3, 1)
0.9457,(3, 2)
0.9486,(5, 2)
0.9504,(2, 3)
0.9597,(6, 0)
0.9607,(9, 3)
0.9611,(1, 0)
0.967,(12, 1)
0.9723,(1, 2)
0.973,(11, 1)
1.0221,(5, 0)
1.0196,(7, 0)
1.0158,(8, 3)
1.0158,(10, 3)
0.9875,(10, 1)
1.0119,(6, 2)
0.9907,(11, 3)
1.006,(1, 3)
1.003,(5, 1)
0.9979,(2, 2)
