0.7386,(2, 0)
0.7753,(12, 0)
0.8304,(11, 0)
0.8309,(2, 1)
0.8383,(0, 3)
0.8395,(3, 0)
0.8665,(7, 3)
0.8771,(12, 3)
0.8844,(1, 1)
0.8845,(5, 3)
0.8921,(3, 2)
0.8934,(3, 1)
0.8942,(5, 2)
0.9014,(2, 3)
0.9057,(6, 0)
0.9061,(9, 3)
0.9073,(1, 0)
0.9156,(12, 1)
0.9184,(1, 2)
0.9197,(11, 1)
0.9313,(10, 1)
0.9361,(11, 3)
0.943,(2, 2)
0.9472,(5, 1)
0.9501,(6, 1)
0.9527,(1, 3)
0.9581,(10, 3)
0.9587,(6, 2)
0.9594,(8, 3)
0.9614,(7, 0)
0.9634,(5, 0)
0.9764,(8, 2)
0.9928,(10, 0)
