0.6922,(0, 3)
0.7093,(2, 0)
0.7299,(5, 3)
0.749,(12, 0)
0.7498,(9, 3)
0.7558,(6, 0)
0.7666,(1, 2)
0.7709,(10, 1)
0.782,(5, 1)
0.7917,(1, 3)
0.7932,(10, 3)
0.7964,(11, 0)
0.8017,(8, 3)
0.8041,(6, 2)
0.8111,(3, 0)
0.8361,(7, 3)
0.8452,(1, 1)
0.8468,(12, 3)
0.8531,(5, 2)
0.8606,(2, 3)
0.8636,(3, 2)
0.8647,(1, 0)
0.9137,(7, 0)
0.9143,(5, 0)
0.9153,(2, 1)
0.972,(3, 1)
0.9899,(12, 1)
