0.712,(0, 3)
0.7162,(2, 0)
0.7469,(5, 3)
0.756,(12, 0)
0.7674,(9, 3)
0.7728,(6, 0)
0.7852,(1, 2)
0.789,(10, 1)
0.7998,(5, 1)
0.8026,(11, 0)
0.8105,(1, 3)
0.8116,(10, 3)
0.8209,(8, 3)
0.8237,(6, 2)
0.8254,(3, 0)
0.8521,(7, 3)
0.861,(1, 1)
0.8645,(12, 3)
0.8694,(5, 2)
0.8745,(2, 3)
0.8804,(1, 0)
0.8827,(3, 2)
0.9307,(7, 0)
0.9312,(5, 0)
0.9319,(2, 1)
0.9868,(3, 1)
