0.7955,(2, 0)
0.8375,(12, 0)
0.8889,(2, 1)
0.895,(11, 0)
0.904,(3, 0)
0.9063,(0, 3)
0.9326,(7, 3)
0.9399,(5, 3)
0.9405,(1, 1)
0.9469,(12, 3)
0.951,(5, 2)
0.9553,(3, 1)
0.9572,(2, 3)
0.9606,(3, 2)
0.9639,(1, 0)
0.964,(6, 0)
0.9643,(9, 3)
0.9739,(12, 1)
1.0251,(6, 2)
1.0242,(5, 0)
0.9776,(1, 2)
1.0225,(7, 0)
1.0214,(8, 3)
1.0195,(10, 3)
0.9841,(11, 1)
1.0142,(1, 3)
0.9911,(10, 1)
1.0063,(5, 1)
0.9977,(11, 3)
