0.6031,(8, 0)
0.6478,(8, 1)
0.7287,(12, 3)
0.7338,(2, 0)
0.7449,(7, 3)
0.7679,(5, 3)
0.7722,(12, 0)
0.7749,(3, 2)
0.7753,(9, 3)
0.7772,(3, 0)
0.8019,(6, 1)
0.8019,(10, 1)
0.8027,(6, 2)
0.8099,(1, 2)
0.8212,(6, 0)
0.8308,(5, 1)
0.8409,(5, 2)
0.8524,(2, 2)
0.8527,(8, 3)
0.8597,(1, 3)
0.8695,(1, 1)
0.8798,(11, 0)
0.9067,(2, 3)
0.9068,(2, 1)
0.9244,(11, 3)
1.0022,(11, 1)
