0.5817,(2, 0)
0.6236,(2, 1)
0.67,(12, 3)
0.6788,(3, 0)
0.6802,(12, 0)
0.6832,(11, 0)
0.6896,(11, 1)
0.7024,(9, 3)
0.7093,(3, 1)
0.7109,(12, 1)
0.7121,(3, 2)
0.7144,(2, 3)
0.7155,(5, 3)
0.721,(10, 1)
0.7231,(5, 2)
0.7393,(11, 3)
0.7404,(1, 2)
0.7458,(6, 0)
0.7537,(1, 1)
0.7642,(2, 2)
0.7665,(5, 1)
0.7742,(8, 3)
0.775,(1, 0)
0.7755,(8, 0)
0.7769,(5, 0)
0.7779,(7, 0)
0.787,(6, 2)
0.7895,(1, 3)
0.799,(6, 1)
0.8058,(11, 2)
0.8083,(7, 3)
0.8087,(8, 1)
0.8172,(7, 1)
0.9417,(0, 3)
