0.705,(8, 0)
0.7235,(2, 0)
0.7453,(8, 1)
0.7635,(3, 2)
0.7726,(12, 0)
0.7734,(3, 0)
0.7772,(7, 3)
0.8402,(2, 1)
0.8496,(12, 3)
0.8677,(11, 0)
0.874,(5, 3)
0.8892,(9, 3)
0.9012,(6, 1)
0.904,(6, 2)
0.9089,(2, 3)
0.9128,(1, 2)
0.9173,(10, 1)
0.9232,(11, 3)
0.9334,(11, 1)
0.9348,(6, 0)
0.937,(3, 1)
0.9391,(5, 1)
0.9519,(5, 2)
0.9568,(8, 3)
0.9659,(2, 2)
0.9665,(1, 3)
0.9737,(1, 1)
0.9786,(12, 1)
