0.6033,(8, 0)
0.6475,(8, 1)
0.708,(12, 3)
0.733,(2, 0)
0.7367,(7, 3)
0.7579,(9, 3)
0.7651,(3, 2)
0.767,(5, 3)
0.7745,(3, 0)
0.7751,(12, 0)
0.7841,(10, 1)
0.7952,(6, 2)
0.7967,(6, 1)
0.8061,(1, 2)
0.8226,(6, 0)
0.8305,(5, 1)
0.8418,(5, 2)
0.8488,(8, 3)
0.8596,(2, 2)
0.8613,(1, 3)
0.8752,(1, 1)
0.8769,(11, 0)
0.9058,(2, 1)
0.9163,(2, 3)
0.93,(11, 3)
