0.6752,(8, 0)
0.707,(2, 0)
0.7144,(8, 1)
0.7393,(3, 2)
0.7567,(3, 0)
0.7612,(12, 0)
0.762,(7, 3)
0.7922,(12, 3)
0.8209,(2, 1)
0.8278,(9, 3)
0.8379,(11, 0)
0.8518,(5, 3)
0.8535,(10, 1)
0.874,(6, 2)
0.8772,(6, 1)
0.886,(1, 2)
0.8987,(2, 3)
0.9048,(11, 3)
0.907,(6, 0)
0.9074,(11, 1)
0.9156,(5, 1)
0.9231,(3, 1)
0.9283,(8, 3)
0.93,(5, 2)
0.9456,(1, 3)
0.9498,(2, 2)
0.9524,(12, 1)
0.962,(1, 1)
0.989,(1, 0)
1.0001,(5, 0)
